index,host,source,sourcetype,"_raw","_time"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","117.21.246.164 - - [27/Jan/2020:06:22:18] ""GET /cart.do?action=addtocart&itemId=EST-16&productId=FI-AG-G08&JSESSIONID=SD1SL8FF1ADFF49905 HTTP 1.1"" 200 3218 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&productId=FI-AG-G08"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 871","2020-01-27T06:22:18.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","117.21.246.164 - - [27/Jan/2020:06:22:19] ""GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD1SL8FF1ADFF49905 HTTP 1.1"" 200 926 ""http://www.buttercupgames.com/oldlink?itemId=EST-13"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 977","2020-01-27T06:22:19.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","117.21.246.164 - - [27/Jan/2020:06:22:19] ""GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD1SL8FF1ADFF49905 HTTP 1.1"" 200 2054 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26&productId=BS-AG-G09"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 678","2020-01-27T06:22:19.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","117.21.246.164 - - [27/Jan/2020:06:22:20] ""GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD1SL8FF1ADFF49905 HTTP 1.1"" 200 2243 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11&productId=DC-SG-G02"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 227","2020-01-27T06:22:20.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","117.21.246.164 - - [27/Jan/2020:06:22:21] ""GET /oldlink?itemId=EST-14&JSESSIONID=SD1SL8FF1ADFF49905 HTTP 1.1"" 200 3362 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 471","2020-01-27T06:22:21.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","117.21.246.164 - - [27/Jan/2020:06:22:21] ""GET /oldlink?itemId=EST-17&JSESSIONID=SD1SL8FF1ADFF49905 HTTP 1.1"" 200 332 ""http://www.buttercupgames.com/product.screen?productId=DC-SG-G02"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 910","2020-01-27T06:22:21.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","117.21.246.164 - - [27/Jan/2020:06:22:22] ""GET /category.screen?categoryId=TEE&JSESSIONID=SD1SL8FF1ADFF49905 HTTP 1.1"" 200 1277 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27&productId=WC-SH-T02"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 496","2020-01-27T06:22:22.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","108.65.113.83 - - [27/Jan/2020:06:24:58] ""GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD9SL7FF1ADFF49920 HTTP 1.1"" 200 3655 ""http://www.buttercupgames.com"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 130","2020-01-27T06:24:58.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","108.65.113.83 - - [27/Jan/2020:06:24:58] ""POST /product.screen?productId=SC-MG-G10&JSESSIONID=SD9SL7FF1ADFF49920 HTTP 1.1"" 200 837 ""http://www.buttercupgames.com/category.screen?categoryId=SIMULATION"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 428","2020-01-27T06:24:58.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","108.65.113.83 - - [27/Jan/2020:06:24:59] ""POST /cart.do?action=addtocart&itemId=EST-27&productId=SC-MG-G10&JSESSIONID=SD9SL7FF1ADFF49920 HTTP 1.1"" 200 501 ""http://www.buttercupgames.com/product.screen?productId=SC-MG-G10"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 376","2020-01-27T06:24:59.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","108.65.113.83 - - [27/Jan/2020:06:25:00] ""POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD9SL7FF1ADFF49920 HTTP 1.1"" 503 3488 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=SIMULATION&productId=SC-MG-G10"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 128","2020-01-27T06:25:00.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:33] ""GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 3812 ""http://www.google.com"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 158","2020-01-27T06:27:33.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:35] ""GET /cart.do?action=view&itemId=EST-12&productId=DC-SG-G02&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 1676 ""http://www.buttercupgames.com/oldlink?itemId=EST-12"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 601","2020-01-27T06:27:35.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:35] ""GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 3360 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 300","2020-01-27T06:27:35.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:35] ""POST /category.screen?categoryId=TEE&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 1913 ""http://www.buttercupgames.com/oldlink?itemId=EST-12"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 165","2020-01-27T06:27:35.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:37] ""POST /cart.do?action=addtocart&itemId=EST-16&productId=DC-SG-G02&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 1299 ""http://www.buttercupgames.com/product.screen?productId=DC-SG-G02"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 461","2020-01-27T06:27:37.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:37] ""POST /cart.do?action=purchase&itemId=EST-16&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 447 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&categoryId=STRATEGY&productId=DC-SG-G02"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 242","2020-01-27T06:27:37.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:37] ""GET /category.screen?categoryId=SHOOTER&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 674 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-15&productId=WC-SH-G04"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 224","2020-01-27T06:27:37.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:37] ""POST /cart.do?action=addtocart&itemId=EST-7&productId=FI-AG-G08&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 3237 ""http://www.buttercupgames.com/product.screen?productId=FI-AG-G08"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 640","2020-01-27T06:27:37.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:38] ""POST /cart/success.do?JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 3507 ""http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 215","2020-01-27T06:27:38.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","121.9.245.177 - - [27/Jan/2020:06:27:39] ""GET /oldlink?itemId=EST-12&JSESSIONID=SD6SL6FF9ADFF49934 HTTP 1.1"" 200 3951 ""http://www.buttercupgames.com/product.screen?productId=WC-SH-A01"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"" 700","2020-01-27T06:27:39.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","147.213.138.201 - - [27/Jan/2020:06:29:50] ""GET /cart.do?action=view&itemId=EST-11&productId=PZ-SG-G05&JSESSIONID=SD8SL9FF4ADFF49936 HTTP 1.1"" 200 3845 ""http://www.google.com"" ""Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"" 158","2020-01-27T06:29:50.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:05] ""POST /category.screen?categoryId=SIMULATION&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 3169 ""http://www.buttercupgames.com"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 833","2020-01-27T06:32:05.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:06] ""GET /cart.do?action=changequantity&itemId=EST-7&productId=WC-SH-G04&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 1485 ""http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-7&productId=WC-SH-G04"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 698","2020-01-27T06:32:06.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:08] ""GET /category.screen?categoryId=SHOOTER&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 2654 ""http://www.buttercupgames.com/category.screen?categoryId=SHOOTER"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 241","2020-01-27T06:32:08.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:09] ""GET /cart.do?action=addtocart&itemId=EST-18&productId=DB-SG-G01&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 3090 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&productId=DB-SG-G01"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 849","2020-01-27T06:32:09.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:11] ""POST /oldlink?itemId=EST-26&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 659 ""http://www.buttercupgames.com/oldlink?itemId=EST-26"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 362","2020-01-27T06:32:11.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:11] ""GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 2995 ""http://www.buttercupgames.com/category.screen?categoryId=TEE"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 888","2020-01-27T06:32:11.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:13] ""POST /oldlink?itemId=EST-21&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 3923 ""http://www.buttercupgames.com/product.screen?productId=MB-AG-G07"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 330","2020-01-27T06:32:13.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:14] ""GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 614 ""http://www.buttercupgames.com/category.screen?categoryId=SIMULATION"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 371","2020-01-27T06:32:14.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:14] ""POST /cart.do?action=addtocart&itemId=EST-11&productId=SC-MG-G10&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 2080 ""http://www.buttercupgames.com/product.screen?productId=SC-MG-G10"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 610","2020-01-27T06:32:14.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:14] ""GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 3969 ""http://www.buttercupgames.com/category.screen?categoryId=ARCADE"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 795","2020-01-27T06:32:14.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:15] ""POST /cart.do?action=addtocart&itemId=EST-12&productId=BS-AG-G09&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 1199 ""http://www.buttercupgames.com/product.screen?productId=BS-AG-G09"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 469","2020-01-27T06:32:15.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:16] ""POST /cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 897 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11&categoryId=SIMULATION&productId=SC-MG-G10"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 924","2020-01-27T06:32:16.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:16] ""POST /cart/success.do?JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 2816 ""http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-11"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 273","2020-01-27T06:32:16.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:16] ""POST /cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 2974 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=ARCADE&productId=BS-AG-G09"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 132","2020-01-27T06:32:16.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:16] ""POST /cart/success.do?JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 509 ""http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 776","2020-01-27T06:32:16.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","170.192.178.10 - - [27/Jan/2020:06:32:16] ""POST /product.screen?productId=WC-SH-T02&JSESSIONID=SD2SL2FF8ADFF49945 HTTP 1.1"" 200 3049 ""http://www.buttercupgames.com/category.screen?categoryId=TEE"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 413","2020-01-27T06:32:16.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","27.102.11.11 - - [27/Jan/2020:06:33:25] ""GET /oldlink?itemId=EST-18&JSESSIONID=SD8SL8FF5ADFF49948 HTTP 1.1"" 200 1484 ""http://www.buttercupgames.com"" ""Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3"" 851","2020-01-27T06:33:25.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","27.102.11.11 - - [27/Jan/2020:06:33:26] ""GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD8SL8FF5ADFF49948 HTTP 1.1"" 200 2209 ""http://www.buttercupgames.com/category.screen?categoryId=SHOOTER"" ""Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3"" 494","2020-01-27T06:33:26.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","92.46.53.223 - - [27/Jan/2020:06:36:03] ""GET /category.screen?categoryId=ARCADE&JSESSIONID=SD6SL3FF4ADFF49963 HTTP 1.1"" 200 2101 ""http://www.google.com"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 442","2020-01-27T06:36:03.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","92.46.53.223 - - [27/Jan/2020:06:36:03] ""POST /oldlink?itemId=EST-11&JSESSIONID=SD6SL3FF4ADFF49963 HTTP 1.1"" 200 2909 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-11&productId=MB-AG-T01"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 570","2020-01-27T06:36:03.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","92.46.53.223 - - [27/Jan/2020:06:36:04] ""POST /cart.do?action=changequantity&itemId=EST-14&productId=CU-PG-G06&JSESSIONID=SD6SL3FF4ADFF49963 HTTP 1.1"" 200 2019 ""http://www.buttercupgames.com/category.screen?categoryId=SPORTS"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 373","2020-01-27T06:36:04.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","92.46.53.223 - - [27/Jan/2020:06:36:06] ""POST /cart.do?action=view&itemId=EST-27&productId=FS-SG-G03&JSESSIONID=SD6SL3FF4ADFF49963 HTTP 1.1"" 200 1390 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27&productId=FS-SG-G03"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 449","2020-01-27T06:36:06.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","92.46.53.223 - - [27/Jan/2020:06:36:07] ""POST /product.screen?productId=WC-SH-A02&JSESSIONID=SD6SL3FF4ADFF49963 HTTP 1.1"" 200 455 ""http://www.buttercupgames.com/product.screen?productId=WC-SH-A02"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 128","2020-01-27T06:36:07.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","92.46.53.223 - - [27/Jan/2020:06:36:08] ""GET /cart.do?action=changequantity&itemId=EST-14&productId=WC-SH-A01&JSESSIONID=SD6SL3FF4ADFF49963 HTTP 1.1"" 200 2366 ""http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 285","2020-01-27T06:36:08.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","91.208.184.24 - - [27/Jan/2020:06:37:20] ""POST /product.screen?productId=DC-SG-G02&JSESSIONID=SD1SL8FF4ADFF49973 HTTP 1.1"" 200 487 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6"" 853","2020-01-27T06:37:20.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","91.208.184.24 - - [27/Jan/2020:06:37:22] ""POST /cart.do?action=addtocart&itemId=EST-17&productId=DC-SG-G02&JSESSIONID=SD1SL8FF4ADFF49973 HTTP 1.1"" 200 826 ""http://www.buttercupgames.com/product.screen?productId=DC-SG-G02"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6"" 677","2020-01-27T06:37:22.000+0530"
